timestamp,pid,name,cpu_percent,memory_percent,io_read_bytes,io_write_bytes,voluntary_context_switches,involuntary_context_switches,num_threads,status
2026-09-09T15:45:23.821791,3289,bash,0.0,0.06876188776587888,1683456,0,88,0,1,sleeping
2026-09-09T15:45:23.821834,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:23.821877,3364,Relay(3370),0.0,0.014266579353184547,0,0,403,0,1,sleeping
2026-09-09T15:45:23.821925,3370,bash,0.0,0.06946765494236151,4108288,4096,952,0,1,sleeping
2026-09-09T15:45:23.821973,3392,top,0.0,0.07173619229534138,0,0,38,0,1,sleeping
2026-09-09T15:45:23.822023,3397,python,0.5,0.1686279432381707,0,114688,34,0,1,running
2026-09-09T15:45:23.822072,3398,python,98.1,0.1197787722373374,0,0,1,233,1,running
2026-09-09T15:45:25.826509,1,systemd,0.0,0.16701476112049612,0,0,1925,55,1,sleeping
2026-09-09T15:45:25.826587,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T15:45:25.826673,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T15:45:25.826724,40,systemd-journald,0.0,0.2007907617093076,0,0,2320,5,1,sleeping
2026-09-09T15:45:25.826787,94,systemd-udevd,0.0,0.08070951782490622,0,0,4546,24,1,sleeping
2026-09-09T15:45:25.826834,166,systemd-resolved,0.0,0.1669643491793188,0,0,488,0,1,sleeping
2026-09-09T15:45:25.826893,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,920,12,2,sleeping
2026-09-09T15:45:25.826950,177,cron,0.0,0.0338264125299888,0,0,353,0,1,sleeping
2026-09-09T15:45:25.826996,178,dbus-daemon,0.0,0.06891312358941086,0,0,1161,0,1,sleeping
2026-09-09T15:45:25.827043,208,systemd-logind,0.0,0.11130956611954587,0,0,1693,7,1,sleeping
2026-09-09T15:45:25.827088,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T15:45:25.827184,237,rsyslogd,0.0,0.07430720129538523,0,0,44,2,4,sleeping
2026-09-09T15:45:25.827251,259,unattended-upgr,0.0,0.2936999692991278,0,0,123,2,2,sleeping
2026-09-09T15:45:25.827323,309,apache2,0.0,0.06467852053051511,0,0,14233,46,1,sleeping
2026-09-09T15:45:25.827378,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T15:45:25.827425,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T15:45:25.827467,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T15:45:25.827509,479,Relay(480),0.0,0.015778937588504464,0,0,6258,0,1,sleeping
2026-09-09T15:45:25.827564,480,bash,0.0,0.06931641911882952,163708928,44601344,1726,1,1,sleeping
2026-09-09T15:45:25.827611,484,login,0.0,0.05883073535394476,0,0,61,0,1,sleeping
2026-09-09T15:45:25.827661,528,systemd,0.0,0.14508556670835734,0,0,505,3,1,sleeping
2026-09-09T15:45:25.827703,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T15:45:25.827752,555,bash,0.0,0.06790488476586426,376832,0,45,0,1,sleeping
2026-09-09T15:45:25.827803,1508,polkitd,0.0,0.10268912417822235,0,0,44,0,4,sleeping
2026-09-09T15:45:25.827848,2132,ssh-agent,0.0,0.04380797688310025,0,0,45,0,1,sleeping
2026-09-09T15:45:25.827892,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:25.827950,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T15:45:25.828012,3031,bash,0.0,0.06861065194234689,778240,57344,153,0,1,sleeping
2026-09-09T15:45:25.828059,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:25.828103,3283,Relay(3289),0.0,0.014266579353184547,0,0,389,0,1,sleeping
2026-09-09T15:45:25.828151,3289,bash,0.0,0.06876188776587888,1683456,0,88,0,1,sleeping
2026-09-09T15:45:25.828194,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:25.828237,3364,Relay(3370),0.0,0.014266579353184547,0,0,403,0,1,sleeping
2026-09-09T15:45:25.828288,3370,bash,0.0,0.06946765494236151,4108288,4096,952,0,1,sleeping
2026-09-09T15:45:25.828339,3392,top,0.0,0.07173619229534138,0,0,38,0,1,sleeping
2026-09-09T15:45:25.828389,3397,python,0.0,0.1686279432381707,0,122880,35,0,1,running
2026-09-09T15:45:25.828441,3398,python,97.7,0.1197787722373374,0,0,1,239,1,running
2026-09-09T15:45:27.109532,1,systemd,0.0,0.16701476112049612,0,0,1926,55,1,sleeping
2026-09-09T15:45:27.109612,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T15:45:27.109728,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T15:45:27.109791,40,systemd-journald,0.0,0.2007907617093076,0,0,2322,5,1,sleeping
2026-09-09T15:45:27.109862,94,systemd-udevd,0.0,0.08070951782490622,0,0,4546,24,1,sleeping
2026-09-09T15:45:27.109911,166,systemd-resolved,0.0,0.1669643491793188,0,0,489,0,1,sleeping
2026-09-09T15:45:27.109971,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,922,12,2,sleeping
2026-09-09T15:45:27.110027,177,cron,0.0,0.0338264125299888,0,0,353,0,1,sleeping
2026-09-09T15:45:27.110072,178,dbus-daemon,0.0,0.06891312358941086,0,0,1164,0,1,sleeping
2026-09-09T15:45:27.110117,208,systemd-logind,0.0,0.11130956611954587,0,0,1695,7,1,sleeping
2026-09-09T15:45:27.110161,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T15:45:27.110208,237,rsyslogd,0.0,0.07430720129538523,0,0,44,2,4,sleeping
2026-09-09T15:45:27.110256,259,unattended-upgr,0.0,0.2936999692991278,0,0,123,2,2,sleeping
2026-09-09T15:45:27.110316,309,apache2,0.0,0.06467852053051511,0,0,14235,46,1,sleeping
2026-09-09T15:45:27.110367,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T15:45:27.110415,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T15:45:27.110458,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T15:45:27.110500,479,Relay(480),0.0,0.015778937588504464,0,0,6258,0,1,sleeping
2026-09-09T15:45:27.110554,480,bash,0.0,0.06931641911882952,163708928,44601344,1726,1,1,sleeping
2026-09-09T15:45:27.110600,484,login,0.0,0.05883073535394476,0,0,61,0,1,sleeping
2026-09-09T15:45:27.110648,528,systemd,0.0,0.14508556670835734,0,0,506,3,1,sleeping
2026-09-09T15:45:27.110690,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T15:45:27.110739,555,bash,0.0,0.06790488476586426,376832,0,45,0,1,sleeping
2026-09-09T15:45:27.110785,1508,polkitd,0.0,0.10268912417822235,0,0,44,0,4,sleeping
2026-09-09T15:45:27.110828,2132,ssh-agent,0.0,0.04380797688310025,0,0,45,0,1,sleeping
2026-09-09T15:45:27.110869,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:27.110910,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T15:45:27.110960,3031,bash,0.0,0.06861065194234689,778240,57344,153,0,1,sleeping
2026-09-09T15:45:27.111004,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:27.111045,3283,Relay(3289),0.0,0.014266579353184547,0,0,391,0,1,sleeping
2026-09-09T15:45:27.111094,3289,bash,0.0,0.06876188776587888,1683456,0,88,0,1,sleeping
2026-09-09T15:45:27.111136,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:27.111178,3364,Relay(3370),0.0,0.014266579353184547,0,0,403,0,1,sleeping
2026-09-09T15:45:27.111224,3370,bash,0.0,0.06946765494236151,4108288,4096,952,0,1,sleeping
2026-09-09T15:45:27.111274,3392,top,0.0,0.07173619229534138,0,0,39,0,1,sleeping
2026-09-09T15:45:27.111323,3397,python,0.0,0.1686279432381707,0,122880,36,0,1,running
2026-09-09T15:45:27.111372,3398,python,98.2,0.1197787722373374,0,0,1,250,1,running
2026-09-09T15:45:29.113770,1,systemd,0.0,0.16701476112049612,0,0,1926,55,1,sleeping
2026-09-09T15:45:29.113855,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T15:45:29.113951,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T15:45:29.114005,40,systemd-journald,0.0,0.2007907617093076,0,0,2322,5,1,sleeping
2026-09-09T15:45:29.114071,94,systemd-udevd,0.0,0.08070951782490622,0,0,4546,24,1,sleeping
2026-09-09T15:45:29.114119,166,systemd-resolved,0.0,0.1669643491793188,0,0,489,0,1,sleeping
2026-09-09T15:45:29.114180,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,922,12,2,sleeping
2026-09-09T15:45:29.114238,177,cron,0.0,0.0338264125299888,0,0,353,0,1,sleeping
2026-09-09T15:45:29.114285,178,dbus-daemon,0.0,0.06891312358941086,0,0,1164,0,1,sleeping
2026-09-09T15:45:29.114332,208,systemd-logind,0.0,0.11130956611954587,0,0,1695,7,1,sleeping
2026-09-09T15:45:29.114386,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T15:45:29.114445,237,rsyslogd,0.0,0.07430720129538523,0,0,44,2,4,sleeping
2026-09-09T15:45:29.114490,259,unattended-upgr,0.0,0.2936999692991278,0,0,123,2,2,sleeping
2026-09-09T15:45:29.114550,309,apache2,0.0,0.06467852053051511,0,0,14237,46,1,sleeping
2026-09-09T15:45:29.114601,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T15:45:29.114648,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T15:45:29.114691,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T15:45:29.114735,479,Relay(480),0.0,0.015778937588504464,0,0,6258,0,1,sleeping
2026-09-09T15:45:29.114792,480,bash,0.0,0.06931641911882952,163708928,44601344,1726,1,1,sleeping
2026-09-09T15:45:29.114841,484,login,0.0,0.05883073535394476,0,0,61,0,1,sleeping
2026-09-09T15:45:29.114890,528,systemd,0.0,0.14508556670835734,0,0,506,3,1,sleeping
2026-09-09T15:45:29.114934,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T15:45:29.114983,555,bash,0.0,0.06790488476586426,376832,0,45,0,1,sleeping
2026-09-09T15:45:29.115029,1508,polkitd,0.0,0.10268912417822235,0,0,44,0,4,sleeping
2026-09-09T15:45:29.115072,2132,ssh-agent,0.0,0.04380797688310025,0,0,45,0,1,sleeping
2026-09-09T15:45:29.115114,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:29.115156,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T15:45:29.115204,3031,bash,0.0,0.06861065194234689,778240,57344,153,0,1,sleeping
2026-09-09T15:45:29.115274,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:29.115324,3283,Relay(3289),0.0,0.014266579353184547,0,0,393,0,1,sleeping
2026-09-09T15:45:29.115375,3289,bash,0.0,0.06876188776587888,1683456,0,88,0,1,sleeping
2026-09-09T15:45:29.115422,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:29.115466,3364,Relay(3370),0.0,0.014266579353184547,0,0,403,0,1,sleeping
2026-09-09T15:45:29.115515,3370,bash,0.0,0.06946765494236151,4108288,4096,952,0,1,sleeping
2026-09-09T15:45:29.115564,3392,top,0.0,0.07173619229534138,0,0,40,0,1,sleeping
2026-09-09T15:45:29.115615,3397,python,0.0,0.1686279432381707,0,126976,37,0,1,running
2026-09-09T15:45:29.115664,3398,python,97.8,0.1197787722373374,0,0,1,262,1,running
2026-09-09T15:45:31.117221,1,systemd,0.0,0.16701476112049612,0,0,1926,55,1,sleeping
2026-09-09T15:45:31.117303,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T15:45:31.117392,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T15:45:31.117444,40,systemd-journald,0.0,0.2007907617093076,0,0,2322,5,1,sleeping
2026-09-09T15:45:31.117507,94,systemd-udevd,0.0,0.08070951782490622,0,0,4546,24,1,sleeping
2026-09-09T15:45:31.117562,166,systemd-resolved,0.0,0.1669643491793188,0,0,489,0,1,sleeping
2026-09-09T15:45:31.117622,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,922,12,2,sleeping
2026-09-09T15:45:31.117680,177,cron,0.0,0.0338264125299888,0,0,353,0,1,sleeping
2026-09-09T15:45:31.117723,178,dbus-daemon,0.0,0.06891312358941086,0,0,1164,0,1,sleeping
2026-09-09T15:45:31.117766,208,systemd-logind,0.0,0.11130956611954587,0,0,1695,7,1,sleeping
2026-09-09T15:45:31.117808,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T15:45:31.117852,237,rsyslogd,0.0,0.07430720129538523,0,0,44,2,4,sleeping
2026-09-09T15:45:31.117896,259,unattended-upgr,0.0,0.2936999692991278,0,0,123,2,2,sleeping
2026-09-09T15:45:31.117955,309,apache2,0.0,0.06467852053051511,0,0,14239,46,1,sleeping
2026-09-09T15:45:31.118004,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T15:45:31.118051,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T15:45:31.118093,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T15:45:31.118134,479,Relay(480),0.0,0.015778937588504464,0,0,6258,0,1,sleeping
2026-09-09T15:45:31.118188,480,bash,0.0,0.06931641911882952,163708928,44601344,1726,1,1,sleeping
2026-09-09T15:45:31.118241,484,login,0.0,0.05883073535394476,0,0,61,0,1,sleeping
2026-09-09T15:45:31.118291,528,systemd,0.0,0.14508556670835734,0,0,506,3,1,sleeping
2026-09-09T15:45:31.118333,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T15:45:31.118385,555,bash,0.0,0.06790488476586426,376832,0,45,0,1,sleeping
2026-09-09T15:45:31.118433,1508,polkitd,0.0,0.10268912417822235,0,0,44,0,4,sleeping
2026-09-09T15:45:31.118477,2132,ssh-agent,0.0,0.04380797688310025,0,0,45,0,1,sleeping
2026-09-09T15:45:31.118518,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:31.118559,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T15:45:31.118607,3031,bash,0.0,0.06861065194234689,778240,57344,153,0,1,sleeping
2026-09-09T15:45:31.118683,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:31.118746,3283,Relay(3289),0.0,0.014266579353184547,0,0,393,0,1,sleeping
2026-09-09T15:45:31.118797,3289,bash,0.0,0.06876188776587888,1683456,0,88,0,1,sleeping
2026-09-09T15:45:31.118905,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:31.118958,3364,Relay(3370),0.0,0.014266579353184547,0,0,403,0,1,sleeping
2026-09-09T15:45:31.119011,3370,bash,0.0,0.06946765494236151,4108288,4096,952,0,1,sleeping
2026-09-09T15:45:31.119064,3392,top,0.0,0.07173619229534138,0,0,40,0,1,sleeping
2026-09-09T15:45:31.119116,3397,python,0.0,0.1686279432381707,0,131072,38,0,1,running
2026-09-09T15:45:31.119168,3398,python,97.8,0.1197787722373374,0,0,1,277,1,running
2026-09-09T15:45:33.119928,1,systemd,0.0,0.16701476112049612,0,0,1926,55,1,sleeping
2026-09-09T15:45:33.120078,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T15:45:33.120234,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T15:45:33.120339,40,systemd-journald,0.0,0.2007907617093076,0,0,2322,5,1,sleeping
2026-09-09T15:45:33.120463,94,systemd-udevd,0.0,0.08070951782490622,0,0,4546,24,1,sleeping
2026-09-09T15:45:33.120564,166,systemd-resolved,0.0,0.1669643491793188,0,0,489,0,1,sleeping
2026-09-09T15:45:33.120681,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,922,12,2,sleeping
2026-09-09T15:45:33.120894,177,cron,0.0,0.0338264125299888,0,0,353,0,1,sleeping
2026-09-09T15:45:33.121019,178,dbus-daemon,0.0,0.06891312358941086,0,0,1164,0,1,sleeping
2026-09-09T15:45:33.121130,208,systemd-logind,0.0,0.11130956611954587,0,0,1695,7,1,sleeping
2026-09-09T15:45:33.121254,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T15:45:33.121349,237,rsyslogd,0.0,0.07430720129538523,0,0,44,2,4,sleeping
2026-09-09T15:45:33.121433,259,unattended-upgr,0.0,0.2936999692991278,0,0,123,2,2,sleeping
2026-09-09T15:45:33.121539,309,apache2,0.0,0.06467852053051511,0,0,14241,46,1,sleeping
2026-09-09T15:45:33.121617,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T15:45:33.121695,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T15:45:33.121767,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T15:45:33.121838,479,Relay(480),0.0,0.015778937588504464,0,0,6260,0,1,sleeping
2026-09-09T15:45:33.121927,480,bash,0.0,0.06931641911882952,163708928,44601344,1727,1,1,sleeping
2026-09-09T15:45:33.122002,484,login,0.0,0.05883073535394476,0,0,61,0,1,sleeping
2026-09-09T15:45:33.122079,528,systemd,0.0,0.14508556670835734,0,0,506,3,1,sleeping
2026-09-09T15:45:33.122143,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T15:45:33.122210,555,bash,0.0,0.06790488476586426,376832,0,45,0,1,sleeping
2026-09-09T15:45:33.122273,1508,polkitd,0.0,0.10268912417822235,0,0,44,0,4,sleeping
2026-09-09T15:45:33.122334,2132,ssh-agent,0.0,0.04380797688310025,0,0,45,0,1,sleeping
2026-09-09T15:45:33.122394,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:33.122454,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T15:45:33.122522,3031,bash,0.0,0.06861065194234689,778240,57344,153,0,1,sleeping
2026-09-09T15:45:33.122581,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:33.122634,3283,Relay(3289),0.0,0.014266579353184547,0,0,395,0,1,sleeping
2026-09-09T15:45:33.122695,3289,bash,0.0,0.06876188776587888,1683456,0,88,0,1,sleeping
2026-09-09T15:45:33.122749,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:33.122802,3364,Relay(3370),0.0,0.014266579353184547,0,0,403,0,1,sleeping
2026-09-09T15:45:33.122862,3370,bash,0.0,0.06946765494236151,4108288,4096,952,0,1,sleeping
2026-09-09T15:45:33.122925,3392,top,0.0,0.07173619229534138,0,0,41,0,1,sleeping
2026-09-09T15:45:33.122988,3397,python,0.5,0.16867835517934804,0,135168,39,0,1,running
2026-09-09T15:45:35.124271,1,systemd,0.0,0.16701476112049612,0,0,1926,55,1,sleeping
2026-09-09T15:45:35.124457,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T15:45:35.124641,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T15:45:35.124750,40,systemd-journald,0.0,0.2007907617093076,0,0,2322,5,1,sleeping
2026-09-09T15:45:35.124976,94,systemd-udevd,0.0,0.08070951782490622,0,0,4546,24,1,sleeping
2026-09-09T15:45:35.125077,166,systemd-resolved,0.0,0.1669643491793188,0,0,489,0,1,sleeping
2026-09-09T15:45:35.125197,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,922,12,2,sleeping
2026-09-09T15:45:35.125308,177,cron,0.0,0.0338264125299888,0,0,353,0,1,sleeping
2026-09-09T15:45:35.125439,178,dbus-daemon,0.0,0.06891312358941086,0,0,1164,0,1,sleeping
2026-09-09T15:45:35.125532,208,systemd-logind,0.0,0.11130956611954587,0,0,1695,7,1,sleeping
2026-09-09T15:45:35.125633,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T15:45:35.125723,237,rsyslogd,0.0,0.07430720129538523,0,0,44,2,4,sleeping
2026-09-09T15:45:35.125821,259,unattended-upgr,0.0,0.2936999692991278,0,0,123,2,2,sleeping
2026-09-09T15:45:35.125949,309,apache2,0.0,0.06467852053051511,0,0,14243,46,1,sleeping
2026-09-09T15:45:35.126040,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T15:45:35.126128,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T15:45:35.126211,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T15:45:35.126292,479,Relay(480),0.0,0.015778937588504464,0,0,6260,0,1,sleeping
2026-09-09T15:45:35.126544,480,bash,0.0,0.06931641911882952,163708928,44601344,1727,1,1,sleeping
2026-09-09T15:45:35.126710,484,login,0.0,0.05883073535394476,0,0,61,0,1,sleeping
2026-09-09T15:45:35.126820,528,systemd,0.0,0.14508556670835734,0,0,506,3,1,sleeping
2026-09-09T15:45:35.126910,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T15:45:35.127010,555,bash,0.0,0.06790488476586426,376832,0,45,0,1,sleeping
2026-09-09T15:45:35.127121,1508,polkitd,0.0,0.10268912417822235,0,0,44,0,4,sleeping
2026-09-09T15:45:35.127212,2132,ssh-agent,0.0,0.04380797688310025,0,0,45,0,1,sleeping
2026-09-09T15:45:35.127295,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:35.127403,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T15:45:35.127553,3031,bash,0.0,0.06861065194234689,778240,57344,153,0,1,sleeping
2026-09-09T15:45:35.127676,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:35.127770,3283,Relay(3289),0.0,0.014266579353184547,0,0,397,0,1,sleeping
2026-09-09T15:45:35.127866,3289,bash,0.0,0.06876188776587888,1683456,0,88,0,1,sleeping
2026-09-09T15:45:35.127943,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:45:35.128017,3364,Relay(3370),0.0,0.014266579353184547,0,0,403,0,1,sleeping
2026-09-09T15:45:35.128098,3370,bash,0.0,0.06946765494236151,4108288,4096,952,0,1,sleeping
2026-09-09T15:45:35.128180,3392,top,0.0,0.07173619229534138,0,0,42,0,1,sleeping
2026-09-09T15:45:35.128256,3397,python,0.0,0.16867835517934804,0,135168,40,0,1,running
2026-09-09T15:45:37.142946,1,systemd,0.0,0.16701476112049612,0,0,1926,55,1,sleeping
2026-09-09T15:45:37.143198,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T15:45:37.143419,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T15:45:37.143528,40,systemd-journald,0.0,0.2007907617093076,0,0,2322,5,1,sleeping
2026-09-09T15:45:37.143655,94,systemd-udevd,0.0,0.08070951782490622,0,0,4546,24,1,sleeping
2026-09-09T15:45:37.143752,166,systemd-resolved,0.0,0.1669643491793188,0,0,489,0,1,sleeping
2026-09-09T15:45:37.143864,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,922,12,2,sleeping
2026-09-09T15:45:37.143971,177,cron,0.0,0.0338264125299888,0,0,353,0,1,sleeping
2026-09-09T15:45:37.144057,178,dbus-daemon,0.0,0.06891312358941086,0,0,1164,0,1,sleeping
2026-09-09T15:45:37.144173,208,systemd-logind,0.0,0.11130956611954587,0,0,1695,7,1,sleeping
2026-09-09T15:45:37.144288,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T15:45:37.144384,237,rsyslogd,0.0,0.07430720129538523,0,0,44,2,4,sleeping
2026-09-09T15:45:37.144473,259,unattended-upgr,0.0,0.2936999692991278,0,0,123,2,2,sleeping
2026-09-09T15:45:37.144595,309,apache2,0.0,0.06467852053051511,0,0,14245,46,1,sleeping
2026-09-09T15:45:37.144689,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T15:45:37.144780,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
